"wl","Sargassum","Fucus vesiculosus","Zostera marina","Sand (Dark)","Mud","Posidonia oceanica","coral","Sand (Bright)","Zostera noltei"
450,0.01022976736,0.025,0.04,0.2251458685,0.0679404593333333,0.028955094,0.0548,0.272076817999265,0.038067512555703
451,0.01026962132,0.025,0.04,0.226083159,0.068305488,0.029112356,0.054948,0.272891745816006,0.0381506215545845
452,0.0103078812,0.025,0.04,0.227011904,0.0686552846666667,0.029345904,0.055096,0.273670215781334,0.0382416569492944
453,0.01034481424,0.025,0.04,0.227869041,0.068999131,0.02955372,0.055244,0.274386327599665,0.0383161529509386
454,0.0103787396,0.025,0.04,0.228726178,0.069337027,0.029677596,0.055392,0.275148336664756,0.0383878448020447
455,0.01040753016,0.025,0.04,0.229559913,0.0696672103333333,0.029835902,0.05554,0.275960696087977,0.0384669891204221
456,0.01042988908,0.025,0.0394866666666667,0.230339542,0.069995941,0.029980446,0.05562,0.276847486704993,0.0385490250429728
457,0.01044311692,0.025,0.03918,0.231119171,0.070323219,0.030058973,0.0557,0.277698447221698,0.0386201506113565
458,0.01044578024,0.025,0.0398466666666667,0.231965467,0.0706514843333333,0.030140583,0.05578,0.278464602997246,0.038667679396876
459,0.01043908228,0.025,0.04,0.232707813,0.070981746,0.030224832,0.05586,0.279190146146963,0.0386985675160943
460,0.01042429712,0.02482,0.04,0.233450159,0.071314004,0.030292716,0.05594,0.279905541516983,0.0387481097858001
461,0.01040516784,0.0241533333333333,0.04,0.234141782,0.0716519186666667,0.030286992,0.056116,0.280630214502117,0.0388468292231156
462,0.01038783428,0.0245133333333333,0.0394866666666667,0.2348144425,0.071993412,0.030378404,0.056292,0.2813629530549,0.0388926117112572
463,0.01037674056,0.025,0.039,0.235487103,0.072338484,0.03048252,0.056468,0.282108694300913,0.0388880392209678
464,0.01037581284,0.025,0.039,0.236325592,0.0726910193333333,0.030537921,0.056644,0.282852839932456,0.0389247872596091
465,0.01038907396,0.0244933333333333,0.039,0.236952484,0.0730471033333333,0.030594519,0.05682,0.283566852282771,0.0389683430341698
466,0.01041722724,0.0241721854304636,0.039,0.237579376,0.073406736,0.030642713,0.057164,0.284251390677233,0.0390103309963617
467,0.01045843192,0.0248344370860927,0.039,0.238153547,0.073771598,0.030681755,0.057508,0.285025284382184,0.0390628672939372
468,0.01051294308,0.0245033112582781,0.039,0.2389181255,0.0741384786666667,0.030770937,0.057852,0.285790136962555,0.0391047209217914
469,0.0105791212,0.024,0.039,0.239682704,0.074507378,0.030818637,0.058196,0.286439866368073,0.0391390833261409
470,0.0106540786,0.024,0.039,0.240219265,0.0748790726666667,0.030846063,0.05854,0.287169801916466,0.0391987371539869
471,0.0107375294,0.024,0.039,0.240948461,0.0752517796666667,0.030912141,0.059294,0.287967349840696,0.0392691021083629
472,0.01082956188,0.0241523178807947,0.039,0.241677657,0.075625499,0.030947544,0.060048,0.288637940751403,0.0393196982925473
473,0.01092580184,0.0248145695364239,0.039,0.242316514,0.0759996516666667,0.030988539,0.060802,0.2892761332922,0.0393509177027377
474,0.01102449356,0.024523178807947,0.039,0.2430117725,0.07637368,0.031056549,0.061556,0.289968026318332,0.0393855577474149
475,0.01112399412,0.024,0.039,0.243707031,0.076747584,0.031171691,0.06231,0.290713397755645,0.0394357970164142
476,0.01121869216,0.024,0.039,0.244389385,0.077120838,0.031262835,0.06325,0.291476226396528,0.0394976242669141
477,0.01130424372,0.024,0.039,0.2451317235,0.0774947376666667,0.031316993,0.06419,0.292148420705437,0.0395580010383488
478,0.01138089552,0.024,0.039,0.245874062,0.077869283,0.031395632,0.06513,0.29289720849353,0.0396091045365984
479,0.01144590708,0.024,0.039,0.246621579,0.078247335,0.031496135,0.06607,0.293713546299246,0.0396445489693233
480,0.01150001032,0.024,0.039,0.2474123465,0.0786284473333333,0.031593305,0.06701,0.294446594098679,0.0396708107459007
481,0.01154866708,0.024,0.039,0.248203114,0.07901262,0.031603868,0.06776,0.295149912435432,0.0396938985785311
482,0.01159682476,0.024,0.039,0.249024153,0.079404784,0.031703432,0.06851,0.295896322761102,0.0397238284399868
483,0.01164782516,0.024,0.039,0.2497852595,0.07980171,0.031817102,0.06926,0.296659455001212,0.0397367198570063
484,0.011707092,0.024,0.039,0.250546366,0.080203398,0.031890135,0.07001,0.297455719879128,0.03974676660134
485,0.01177422932,0.024,0.039,0.25139302,0.0806158366666667,0.032061167,0.07076,0.298320683876965,0.0398051597828848
486,0.0118457672,0.024,0.039,0.25225237,0.0810340633333334,0.032166878,0.071554,0.29922300181451,0.0398736476139582
487,0.01191733936,0.024,0.0390596026490066,0.25311172,0.081458078,0.032174613,0.072348,0.300111268438842,0.0399338332597522
488,0.0119826562,0.024,0.0397218543046358,0.253964692,0.0818931,0.032309051,0.073142,0.30102473579658,0.0400142826993695
489,0.01203464972,0.024,0.04,0.254862651,0.0823330456666667,0.032452299,0.073936,0.301967509960901,0.040091416533304
490,0.01207199852,0.024,0.04,0.25576061,0.082777915,0.032626092,0.07473,0.30287367450023,0.0401707296897597
491,0.01209558436,0.024,0.04,0.25666967,0.083230843,0.032925203,0.075878,0.303744836966583,0.0402493519171744
492,0.01210825028,0.024,0.04,0.257588908,0.0836873316666667,0.033194748,0.077026,0.304636165400423,0.0403366689083544
493,0.01211798932,0.024,0.0400131578947368,0.258508146,0.084147381,0.033437627,0.078174,0.305605775873667,0.0404667187903637
494,0.01213356156,0.024,0.040671052631579,0.259518445,0.0846142583333333,0.033646604,0.079322,0.306597814886178,0.0406021431447183
495,0.01216002232,0.024,0.041,0.2605103555,0.0850844943333333,0.033969398,0.08047,0.307568573818046,0.0407272174165732
496,0.01220160012,0.024,0.041,0.261502266,0.085558089,0.034365725,0.081902,0.3085333364854,0.040882073223872
497,0.01226132804,0.024,0.041,0.262483686,0.0860375463333333,0.034833186,0.083334,0.309547712779108,0.0410707645876658
498,0.01233732708,0.024,0.0413026315789474,0.263518214,0.0865195293333333,0.035325569,0.084766,0.310599045371399,0.0412809068792856
499,0.01242765204,0.024,0.0419605263157895,0.264552742,0.087004038,0.035872659,0.086198,0.311622569897291,0.0415323070391599
500,0.0125319744,0.024,0.042,0.265616655,0.0874923106666667,0.036451803,0.08763,0.312669279771943,0.0418144578751239
501,0.01264865156,0.024,0.0422745098039216,0.266617909,0.0879823656666667,0.036998052,0.089142,0.313845919119869,0.0420917677467561
502,0.0127746358,0.024,0.0429281045751634,0.267619163,0.088474203,0.037707462,0.090654,0.315050449018175,0.0423978602564654
503,0.01290848056,0.024,0.0435855263157895,0.268643469,0.0889690556666667,0.03847386,0.092166,0.316154109326737,0.0427515784882883
504,0.01304767808,0.024,0.044,0.269709498,0.0894654516666667,0.03924713,0.093678,0.317316159024158,0.0431518149084484
505,0.01318843684,0.024,0.044,0.270775527,0.089963391,0.040114803,0.09519,0.318534361469726,0.0435727692413417
506,0.0133284344,0.024,0.0445555555555556,0.27179566,0.0904641256666667,0.041044595,0.096502,0.319683324418628,0.0440048460769729
507,0.0134667826,0.024,0.0452105263157895,0.272809401,0.0909666096666667,0.042036461,0.097814,0.320801050851662,0.0444598803393026
508,0.01360388556,0.024,0.0458684210526316,0.273823142,0.091470843,0.043134185,0.099126,0.321937447991911,0.0449514182367886
509,0.01374172368,0.024,0.0465228758169935,0.2748788,0.0919792576666667,0.04420626,0.100438,0.323120018984861,0.0455074286585425
510,0.01388416076,0.024,0.0471776315789474,0.276005313,0.0924903926666667,0.04531158,0.10175,0.324277308823309,0.0460983861316793
511,0.01403551964,0.024,0.0478355263157895,0.277131826,0.093004248,0.046655538,0.10262,0.325422268143126,0.0467157412425495
512,0.0142022182,0.024,0.0484901960784314,0.278207481,0.0935239433333333,0.047991437,0.10349,0.326600613975058,0.0473917785242762
513,0.01438896788,0.0238552631578947,0.0491447368421053,0.279315874,0.0940464616666667,0.049341794,0.10436,0.327805473837042,0.0481124834073788
514,0.0145996356,0.0231973684210526,0.0498026315789474,0.280424267,0.094571803,0.050741826,0.10523,0.328957650427788,0.0488241384735868
515,0.0148353348,0.0234575163398693,0.0509150326797386,0.281530797,0.0951012776666667,0.052271633,0.1061,0.330111857276971,0.0495770249476298
516,0.0150930022,0.024,0.0521111111111111,0.282641202,0.0956320746666667,0.053748884,0.106878,0.331276848789457,0.0503913255424683
517,0.01536492996,0.024,0.0527647058823529,0.283751607,0.096164194,0.055256216,0.107656,0.332465070375316,0.0512938479643805
518,0.01564266164,0.024,0.0534210526315789,0.284830004,0.0966979426666667,0.056775629,0.108434,0.333675769012754,0.0522408374843598
519,0.01591590624,0.024,0.054078431372549,0.2859545795,0.0970988676666667,0.058347681,0.109212,0.33488817718633,0.0531538527405258
520,0.016177324,0.024,0.0547320261437909,0.287079155,0.097366969,0.059912256,0.10999,0.336059184850098,0.054076291704501
521,0.016424763,0.024,0.0553856209150327,0.288185477,0.097901607,0.061504919,0.110774,0.337159585540801,0.0550012222961828
522,0.01665960216,0.024,0.0560392156862745,0.289299294,0.0984355403333334,0.062964642,0.111558,0.338231720593719,0.0559162366098787
523,0.0168857236,0.024,0.0566928104575163,0.290413111,0.098968769,0.06438228,0.112342,0.339273640806008,0.0568228160863211
524,0.01711009688,0.024,0.0573464052287582,0.291519195,0.0995000723333333,0.065841144,0.113126,0.340281142392119,0.0577282757972524
525,0.01733702972,0.024,0.058,0.2926418635,0.1000312,0.067191221,0.11391,0.341288754543919,0.0586310379527229
526,0.01756882088,0.024,0.0586535947712418,0.293764532,0.100562152,0.068495903,0.114648,0.342326475045455,0.0595254255454448
527,0.01780665996,0.024,0.0593071895424837,0.294950426,0.101094326,0.069784052,0.115386,0.343386359430397,0.0604116919021276
528,0.01804937936,0.024,0.0599607843137255,0.296044767,0.101627999666667,0.071024834,0.116124,0.344438423621847,0.0612865865697086
529,0.0182934076,0.024,0.0606184210526316,0.297139108,0.102163173,0.07226039,0.116862,0.345467571695705,0.0621233601001043
530,0.01853761832,0.024,0.061,0.298149437,0.102701854333333,0.073446065,0.1176,0.346448148063182,0.0628767124150378
531,0.01878063472,0.024,0.061,0.299328551,0.103242508333333,0.074505606,0.118572,0.347408017593144,0.0635944026298241
532,0.01902346776,0.024,0.0615816993464052,0.300507665,0.103785135,0.075451616,0.119544,0.348360189672014,0.0643184490735747
533,0.01926934512,0.024,0.062,0.301634073,0.104331256333333,0.076334967,0.120516,0.349351732716217,0.0650070237665839
534,0.0195238306,0.024,0.062,0.3027798235,0.104878729,0.077177298,0.121488,0.350346402436787,0.0656689698357536
535,0.01979172376,0.024,0.0625359477124183,0.303925574,0.105427553,0.077926734,0.12246,0.351332920650486,0.0663059977680191
536,0.02008005396,0.024,0.063,0.305017233,0.105977939,0.078627917,0.123538,0.352266815291914,0.0669123079839351
537,0.02039151228,0.024,0.063,0.30612877,0.106528361333333,0.079286091,0.124616,0.353162622751637,0.0674908076004444
538,0.02072918112,0.024,0.063,0.307240307,0.10707882,0.079883321,0.125694,0.35413454313202,0.0680330868365016
539,0.02109346188,0.024,0.063,0.308314949,0.107628650666667,0.080455659,0.126772,0.355095575572704,0.0685523169208851
540,0.02148553912,0.024,0.063,0.3093925115,0.108177659666667,0.081003621,0.12785,0.355995644395774,0.0690480665667086
541,0.02190284956,0.024,0.0634575163398693,0.310470074,0.108725847,0.08150763,0.129178,0.356957753813542,0.0695504341261048
542,0.02234503068,0.0241111111111111,0.064,0.311510742,0.109272509,0.081972555,0.130506,0.357956122586831,0.0700564494643331
543,0.0228083302,0.0247647058823529,0.064,0.3126201035,0.109817857,0.0824157,0.131834,0.358829114645451,0.0705403539194218
544,0.02329383496,0.025,0.064,0.313729465,0.110361891,0.082845555,0.133162,0.359704507574632,0.0710172692384499
545,0.02379959452,0.025,0.064,0.31476897,0.110902513,0.083289698,0.13449,0.360661576751428,0.0714934109825443
546,0.02432740824,0.025,0.064,0.3158165065,0.111440753,0.083739845,0.136336,0.361586383366663,0.0719531835325536
